route_id,service_id,direction_id,trip_id
105,85,0,58861
105,85,0,60084
105,85,0,60094
105,85,0,6064
105,85,0,61011
105,85,0,61206
105,85,0,61399
105,85,0,61496
105,85,0,61593
105,85,0,61717
105,85,0,62459
105,85,0,62572
105,85,0,62894
105,85,0,63403
105,85,0,64786
105,85,0,64950
105,85,0,65300
105,85,0,66047
105,85,0,66976
105,85,0,6793
105,85,0,67997
105,85,0,68193
105,85,0,68510
105,85,0,68532
105,85,0,68744
105,85,0,68977
105,85,0,68996
105,85,0,6942
105,85,0,69642
105,85,0,69709
105,85,0,69766
105,85,0,70024
105,85,0,70407
105,85,0,70824
105,85,0,71022
105,85,0,71219
105,85,0,71357
105,85,0,7172
105,85,0,7389
105,85,0,7448
105,85,0,7618
105,85,0,7677
105,85,0,7923
105,85,0,8710
105,85,0,9020
105,85,0,9025
105,85,0,9109
105,85,0,9309
105,87,0,13688
105,87,0,22104
105,87,0,51379
105,87,0,53660
105,87,0,66213
105,88,0,65379
105,90,0,11385
105,90,0,17296
105,90,0,19413
105,90,0,22368
105,90,0,25261
105,90,0,55889
105,90,0,58203
105,90,0,60137
105,90,0,79
105,92,0,20986
105,92,0,37312
105,92,0,4436
105,92,0,62830
105,92,0,68859
105,95,0,10921
105,95,0,11379
105,95,0,14476
105,95,0,15033
105,95,0,15379
105,95,0,1571
105,95,0,15858
105,95,0,18463
105,95,0,19204
105,95,0,23019
105,95,0,2465
105,95,0,26927
105,95,0,29486
105,95,0,31429
105,95,0,32684
105,95,0,32928
105,95,0,33933
105,95,0,34340
105,95,0,34530
105,95,0,35799
105,95,0,36091
105,95,0,36672
105,95,0,42204
105,95,0,43073
105,95,0,43512
105,95,0,44685
105,95,0,44717
105,95,0,45715
105,95,0,45757
105,95,0,48486
105,95,0,50105
105,95,0,52507
105,95,0,52944
105,95,0,53405
105,95,0,53430
105,95,0,53444
105,95,0,55463
105,95,0,56302
105,95,0,56544
105,95,0,56777
105,95,0,5780
105,95,0,58232
105,95,0,59915
105,95,0,60890
105,95,0,6188
105,95,0,62092
105,95,0,64023
105,95,0,64468
105,95,0,67431
105,95,0,6853
105,95,0,69342
105,95,0,70199
105,95,0,71252
105,95,0,713
105,95,0,8192
105,96,0,24051
105,96,0,30505
105,96,0,58017
105,99,0,50871
106,103,0,37605
106,112,0,48355
106,112,0,48757
106,79,0,13764
106,79,0,19937
106,79,0,54094
106,79,0,69226
106,80,0,18993
106,80,0,28825
106,80,0,30709
106,80,0,30752
106,80,0,40418
106,80,0,67319
106,81,0,11331
106,81,0,119
106,81,0,12452
106,81,0,13493
106,81,0,14100
106,81,0,14461
106,81,0,17133
106,81,0,18000
106,81,0,20934
106,81,0,21666
106,81,0,23895
106,81,0,24091
106,81,0,26507
106,81,0,26835
106,81,0,27654
106,81,0,27856
106,81,0,28248
106,81,0,28253
106,81,0,28869
106,81,0,29019
106,81,0,29300
106,81,0,29844
106,81,0,3162
106,81,0,33083
106,81,0,3597
106,81,0,36090
106,81,0,3770
106,81,0,39587
106,81,0,40213
106,81,0,40336
106,81,0,40589
106,81,0,40840
106,81,0,40894
106,81,0,41815
106,81,0,44761
106,81,0,45425
106,81,0,45430
106,81,0,46741
106,81,0,47343
106,81,0,47415
106,81,0,47807
106,81,0,48557
106,81,0,49052
106,81,0,50294
106,81,0,50390
106,81,0,50459
106,81,0,50650
106,81,0,51778
106,81,0,56856
106,81,0,57122
106,81,0,57382
106,81,0,59156
106,81,0,6027
106,81,0,60882
106,81,0,61692
106,81,0,62062
106,81,0,62212
106,81,0,67581
106,81,0,6806
106,81,0,68198
106,81,0,68619
106,81,0,6892
106,81,0,6953
106,81,0,70065
106,81,0,7783
106,81,0,8116
106,81,0,8871
106,83,0,11041
106,83,0,1691
106,83,0,17464
106,83,0,17638
106,83,0,1934
106,83,0,20980
106,83,0,21691
106,83,0,22342
106,83,0,23038
106,83,0,23316
106,83,0,27888
106,83,0,32289
106,83,0,34341
106,83,0,34871
106,83,0,35092
106,83,0,36855
106,83,0,37821
106,83,0,39953
106,83,0,41226
106,83,0,41855
106,83,0,44443
106,83,0,46526
106,83,0,46862
106,83,0,51272
106,83,0,51784
106,83,0,56036
106,83,0,57441
106,83,0,68925
106,83,0,7475
106,83,0,762
106,83,0,8060
106,83,0,9245
106,85,0,47592
106,87,0,49104
106,88,0,34736
106,88,0,36684
106,88,0,62994
106,88,0,69300
106,93,0,36383
106,93,0,39402
106,98,0,19728
106,98,0,35965
107,106,0,4351
107,122,0,12239
107,79,0,7480
107,80,0,49578
107,81,0,10282
107,81,0,11901
107,81,0,12147
107,81,0,12226
107,81,0,18521
107,81,0,20276
107,81,0,26563
107,81,0,32500
107,81,0,37221
107,81,0,48691
107,81,0,50440
107,81,0,53983
107,81,0,56914
107,82,0,17270
107,82,0,18185
107,82,0,18946
107,82,0,20781
107,82,0,21484
107,82,0,32267
107,82,0,36935
107,82,0,41626
107,82,0,54519
107,82,0,55019
107,82,0,55485
107,82,0,56457
107,82,0,58471
107,82,0,59237
107,82,0,65783
107,82,0,67963
107,82,0,7764
107,84,0,27551
107,84,0,37939
107,84,0,60885
107,84,0,65007
107,87,0,67985
107,93,0,8620
108,108,0,1946
108,108,0,50523
108,133,0,62847
108,135,0,46013
108,135,0,59761
108,157,0,4106
108,79,0,25615
108,79,0,26956
108,79,0,37270
108,79,0,41856
108,79,0,58256
108,79,0,62417
108,80,0,11146
108,80,0,16944
108,80,0,26810
108,80,0,38289
108,80,0,5363
108,80,0,54871
108,80,0,8366
108,81,0,17918
108,81,0,21084
108,81,0,22080
108,81,0,24918
108,81,0,26444
108,81,0,278
108,81,0,28317
108,81,0,33860
108,81,0,34878
108,81,0,38868
108,81,0,42151
108,81,0,47150
108,81,0,54327
108,81,0,55806
108,81,0,64515
108,81,0,65410
108,82,0,10818
108,82,0,11485
108,82,0,14601
108,82,0,16111
108,82,0,16346
108,82,0,16481
108,82,0,18229
108,82,0,18538
108,82,0,19848
108,82,0,20103
108,82,0,20141
108,82,0,20955
108,82,0,23096
108,82,0,23454
108,82,0,24705
108,82,0,26580
108,82,0,29234
108,82,0,30728
108,82,0,31005
108,82,0,32502
108,82,0,32767
108,82,0,35300
108,82,0,38758
108,82,0,39038
108,82,0,46346
108,82,0,47169
108,82,0,50122
108,82,0,52847
108,82,0,57513
108,82,0,57599
108,82,0,58341
108,82,0,59106
108,82,0,59218
108,82,0,60847
108,82,0,61547
108,82,0,63756
108,82,0,65146
108,82,0,7471
108,82,0,9558
108,82,0,9697
108,82,0,9790
108,83,0,25286
108,83,0,37687
108,83,0,38658
108,83,0,39485
108,83,0,47668
108,83,0,48954
108,83,0,5211
108,83,0,53617
108,83,0,56961
108,83,0,57970
108,83,0,71018
108,84,0,30153
108,93,0,21845
109,110,0,32677
109,120,0,14432
109,120,0,14929
109,120,0,18741
109,120,0,18999
109,120,0,19529
109,120,0,2782
109,120,0,28318
109,120,0,31241
109,120,0,39171
109,120,0,46361
109,120,0,47315
109,120,0,47945
109,120,0,49995
109,120,0,53806
109,120,0,56652
109,120,0,57831
109,120,0,59192
109,120,0,61713
109,120,0,649
109,120,0,671
109,120,0,68949
109,120,0,7070
109,120,0,71424
109,120,0,8289
109,142,0,29443
109,142,0,33505
109,142,0,50998
109,142,0,62492
109,142,0,6529
109,142,0,69996
109,142,0,8018
109,81,0,12635
109,81,0,13033
109,81,0,1339
109,81,0,17787
109,81,0,21418
109,81,0,21835
109,81,0,22073
109,81,0,22581
109,81,0,24948
109,81,0,25054
109,81,0,25145
109,81,0,26405
109,81,0,28672
109,81,0,31161
109,81,0,35295
109,81,0,36369
109,81,0,40128
109,81,0,42010
109,81,0,44569
109,81,0,45607
109,81,0,47209
109,81,0,48870
109,81,0,51070
109,81,0,53298
109,81,0,5417
109,81,0,56309
109,81,0,57264
109,81,0,58794
109,81,0,61340
109,81,0,64401
109,81,0,66141
109,81,0,67598
109,81,0,67982
109,81,0,69263
109,81,0,69559
109,81,0,9458
109,82,0,10337
109,82,0,14402
109,82,0,14916
109,82,0,16474
109,82,0,17333
109,82,0,17406
109,82,0,17694
109,82,0,18056
109,82,0,19842
109,82,0,20852
109,82,0,21751
109,82,0,21863
109,82,0,22291
109,82,0,23638
109,82,0,23869
109,82,0,24107
109,82,0,25838
109,82,0,25878
109,82,0,2788
109,82,0,35425
109,82,0,38395
109,82,0,41249
109,82,0,44876
109,82,0,46984
109,82,0,47648
109,82,0,4802
109,82,0,53813
109,82,0,54158
109,82,0,55567
109,82,0,58050
109,82,0,60460
109,82,0,62536
109,82,0,62613
109,82,0,64308
109,82,0,64828
109,82,0,67246
109,82,0,68589
109,82,0,68990
109,82,0,70041
109,82,0,70074
109,82,0,71198
109,82,0,7813
109,82,0,9405
109,83,0,21895
109,83,0,27090
109,83,0,5262
109,83,0,5560
109,83,0,65669
109,84,0,12983
109,84,0,21094
109,84,0,30922
109,84,0,58352
109,90,0,10681
109,90,0,12507
109,90,0,1397
109,90,0,1437
109,90,0,15639
109,90,0,1648
109,90,0,17615
109,90,0,18217
109,90,0,21113
109,90,0,24915
109,90,0,30566
109,90,0,33389
109,90,0,33465
109,90,0,38352
109,90,0,39001
109,90,0,39825
109,90,0,40727
109,90,0,40733
109,90,0,4315
109,90,0,50913
109,90,0,60636
109,90,0,62315
109,90,0,63101
109,90,0,67570
109,93,0,61569
109,96,0,1714
109,96,0,28301
109,96,0,28555
109,96,0,45016
109,96,0,51343
109,96,0,61951
109,96,0,7665
109,98,0,19543
109,98,0,20367
11,1,0,41611
11,100,0,10125
11,100,0,10764
11,100,0,10820
11,100,0,1112
11,100,0,12945
11,100,0,13104
11,100,0,13786
11,100,0,14882
11,100,0,17279
11,100,0,18980
11,100,0,21608
11,100,0,21637
11,100,0,21807
11,100,0,22808
11,100,0,23320
11,100,0,23326
11,100,0,24288
11,100,0,24707
11,100,0,25603
11,100,0,26686
11,100,0,27777
11,100,0,29671
11,100,0,31384
11,100,0,31710
11,100,0,32247
11,100,0,32799
11,100,0,33063
11,100,0,34356
11,100,0,34442
11,100,0,34537
11,100,0,34904
11,100,0,36420
11,100,0,3778
11,100,0,38986
11,100,0,39024
11,100,0,39696
11,100,0,40137
11,100,0,40668
11,100,0,40776
11,100,0,41617
11,100,0,42064
11,100,0,44025
11,100,0,44203
11,100,0,44771
11,100,0,44793
11,100,0,44802
11,100,0,44819
11,100,0,45298
11,100,0,45963
11,100,0,46093
11,100,0,46399
11,100,0,47850
11,100,0,48935
11,100,0,49176
11,100,0,50456
11,100,0,51580
11,100,0,51736
11,100,0,51743
11,100,0,56296
11,100,0,59652
11,100,0,59658
11,100,0,61631
11,100,0,62121
11,100,0,6338
11,100,0,63492
11,100,0,64317
11,100,0,64830
11,100,0,65802
11,100,0,66502
11,100,0,66534
11,100,0,67331
11,100,0,67473
11,100,0,68590
11,100,0,68786
11,100,0,69099
11,100,0,69214
11,100,0,6927
11,100,0,7022
11,100,0,722
11,100,0,7390
11,100,0,7692
11,100,0,7909
11,100,0,7916
11,100,0,8701
11,100,0,8831
11,100,0,9068
11,100,0,9327
11,100,0,9636
11,102,0,16917
11,102,0,51259
11,102,0,54487
11,104,0,11694
11,104,0,13646
11,104,0,14605
11,104,0,15830
11,104,0,18526
11,104,0,18857
11,104,0,19137
11,104,0,20191
11,104,0,20798
11,104,0,21330
11,104,0,22210
11,104,0,22638
11,104,0,22784
11,104,0,23089
11,104,0,25465
11,104,0,25955
11,104,0,26888
11,104,0,30114
11,104,0,30500
11,104,0,31184
11,104,0,31244
11,104,0,31893
11,104,0,32667
11,104,0,33634
11,104,0,33812
11,104,0,35086
11,104,0,36625
11,104,0,36720
11,104,0,36846
11,104,0,39774
11,104,0,41256
11,104,0,41305
11,104,0,42271
11,104,0,42809
11,104,0,42925
11,104,0,43094
11,104,0,43660
11,104,0,43676
11,104,0,44549
11,104,0,44647
11,104,0,4524
11,104,0,47767
11,104,0,47935
11,104,0,48409
11,104,0,49069
11,104,0,49143
11,104,0,49526
11,104,0,50507
11,104,0,50525
11,104,0,51903
11,104,0,52185
11,104,0,56563
11,104,0,56704
11,104,0,56804
11,104,0,57321
11,104,0,57517
11,104,0,58791
11,104,0,59305
11,104,0,59449
11,104,0,59794
11,104,0,60011
11,104,0,60338
11,104,0,61562
11,104,0,6203
11,104,0,63258
11,104,0,64301
11,104,0,65838
11,104,0,68051
11,104,0,69628
11,104,0,70506
11,104,0,71070
11,104,0,71138
11,104,0,7148
11,104,0,7903
11,104,0,9513
11,106,0,10925
11,106,0,11203
11,106,0,11744
11,106,0,14060
11,106,0,14597
11,106,0,15592
11,106,0,20768
11,106,0,25317
11,106,0,27256
11,106,0,2906
11,106,0,30247
11,106,0,35166
11,106,0,38138
11,106,0,41959
11,106,0,41978
11,106,0,42628
11,106,0,42792
11,106,0,47613
11,106,0,48796
11,106,0,51396
11,106,0,55371
11,106,0,56257
11,106,0,59575
11,106,0,61081
11,106,0,61704
11,106,0,69529
11,106,0,70572
11,106,0,8951
11,118,0,21573
11,118,0,27755
11,122,0,18503
11,122,0,20617
11,122,0,2582
11,122,0,29976
11,122,0,60085
11,128,0,12034
11,128,0,61531
11,129,0,1258
11,129,0,16040
11,129,0,1656
11,129,0,16877
11,129,0,17700
11,129,0,22766
11,129,0,2555
11,129,0,26360
11,129,0,26862
11,129,0,29392
11,129,0,33340
11,129,0,33417
11,129,0,36111
11,129,0,37751
11,129,0,39601
11,129,0,42507
11,129,0,43293
11,129,0,43395
11,129,0,45241
11,129,0,48909
11,129,0,49044
11,129,0,49121
11,129,0,49917
11,129,0,51013
11,129,0,58481
11,129,0,59038
11,129,0,60216
11,129,0,60863
11,129,0,61585
11,129,0,63553
11,129,0,65820
11,129,0,66497
11,129,0,66881
11,129,0,7975
11,129,0,9095
11,130,0,1349
11,130,0,14181
11,130,0,1848
11,130,0,24346
11,130,0,24801
11,130,0,25121
11,130,0,50646
11,130,0,5763
11,130,0,8591
11,142,0,1301
11,142,0,34349
11,146,0,54688
11,79,0,13867
11,79,0,43
11,79,0,4938
11,79,0,51327
11,79,0,64418
11,80,0,19257
11,80,0,29460
11,80,0,3342
11,80,0,34920
11,80,0,41115
11,80,0,44079
11,80,0,44200
11,80,0,47493
11,80,0,55900
11,80,0,59662
11,80,0,59898
11,81,0,10461
11,81,0,12138
11,81,0,12185
11,81,0,12438
11,81,0,15192
11,81,0,15208
11,81,0,16012
11,81,0,16983
11,81,0,17057
11,81,0,17423
11,81,0,19075
11,81,0,19205
11,81,0,20314
11,81,0,20944
11,81,0,2113
11,81,0,22046
11,81,0,2214
11,81,0,24151
11,81,0,27737
11,81,0,28092
11,81,0,28889
11,81,0,3008
11,81,0,31403
11,81,0,31801
11,81,0,32096
11,81,0,33726
11,81,0,36181
11,81,0,39647
11,81,0,40777
11,81,0,44125
11,81,0,44239
11,81,0,44261
11,81,0,4816
11,81,0,4963
11,81,0,49851
11,81,0,4994
11,81,0,50987
11,81,0,51315
11,81,0,52906
11,81,0,5297
11,81,0,57628
11,81,0,59016
11,81,0,60335
11,81,0,60977
11,81,0,61109
11,81,0,63271
11,81,0,64191
11,81,0,64446
11,81,0,6541
11,81,0,65426
11,81,0,66589
11,81,0,70342
11,81,0,7415
11,81,0,7765
11,81,0,8412
11,81,0,9563
11,83,0,10159
11,83,0,10294
11,83,0,1068
11,83,0,10821
11,83,0,11557
11,83,0,12024
11,83,0,12954
11,83,0,12967
11,83,0,12992
11,83,0,13333
11,83,0,13485
11,83,0,13517
11,83,0,13716
11,83,0,13790
11,83,0,14068
11,83,0,14128
11,83,0,14153
11,83,0,14759
11,83,0,14901
11,83,0,1492
11,83,0,15199
11,83,0,15339
11,83,0,15831
11,83,0,16548
11,83,0,17492
11,83,0,17980
11,83,0,1824
11,83,0,1896
11,83,0,19172
11,83,0,19714
11,83,0,20349
11,83,0,21367
11,83,0,21549
11,83,0,21716
11,83,0,22001
11,83,0,22288
11,83,0,22445
11,83,0,22532
11,83,0,22926
11,83,0,23001
11,83,0,23020
11,83,0,23715
11,83,0,24473
11,83,0,24876
11,83,0,25108
11,83,0,2517
11,83,0,25404
11,83,0,25524
11,83,0,26127
11,83,0,26461
11,83,0,26570
11,83,0,27344
11,83,0,28503
11,83,0,28969
11,83,0,29153
11,83,0,29177
11,83,0,29253
11,83,0,2991
11,83,0,29938
11,83,0,3196
11,83,0,32038
11,83,0,33220
11,83,0,33309
11,83,0,33568
11,83,0,33593
11,83,0,34116
11,83,0,34404
11,83,0,3470
11,83,0,34964
11,83,0,35301
11,83,0,35513
11,83,0,35813
11,83,0,35846
11,83,0,36002
11,83,0,36870
11,83,0,36978
11,83,0,37014
11,83,0,37100
11,83,0,37131
11,83,0,37374
11,83,0,37617
11,83,0,38206
11,83,0,38878
11,83,0,38899
11,83,0,38960
11,83,0,39259
11,83,0,39384
11,83,0,39488
11,83,0,39896
11,83,0,40346
11,83,0,40555
11,83,0,40583
11,83,0,41471
11,83,0,4162
11,83,0,41746
11,83,0,4185
11,83,0,42767
11,83,0,45050
11,83,0,4537
11,83,0,46576
11,83,0,46668
11,83,0,46932
11,83,0,47460
11,83,0,47853
11,83,0,47974
11,83,0,48569
11,83,0,48902
11,83,0,49869
11,83,0,50416
11,83,0,50645
11,83,0,52079
11,83,0,52136
11,83,0,53014
11,83,0,53084
11,83,0,53268
11,83,0,53395
11,83,0,53593
11,83,0,53874
11,83,0,53965
11,83,0,54112
11,83,0,54285
11,83,0,54376
11,83,0,54757
11,83,0,55318
11,83,0,554
11,83,0,55414
11,83,0,55622
11,83,0,55992
11,83,0,56158
11,83,0,56343
11,83,0,56395
11,83,0,56557
11,83,0,56655
11,83,0,56724
11,83,0,56910
11,83,0,57596
11,83,0,5785
11,83,0,58091
11,83,0,58647
11,83,0,58855
11,83,0,5894
11,83,0,58948
11,83,0,59147
11,83,0,5938
11,83,0,59663
11,83,0,60002
11,83,0,61095
11,83,0,61359
11,83,0,61645
11,83,0,62398
11,83,0,62706
11,83,0,62807
11,83,0,6347
11,83,0,64215
11,83,0,64216
11,83,0,64635
11,83,0,64696
11,83,0,64760
11,83,0,65071
11,83,0,66607
11,83,0,68464
11,83,0,68543
11,83,0,68695
11,83,0,68765
11,83,0,69273
11,83,0,69814
11,83,0,70116
11,83,0,70688
11,83,0,70785
11,83,0,70937
11,83,0,71224
11,83,0,9579
11,83,0,9706
11,83,0,993
11,83,0,9942
11,85,0,13728
11,85,0,13812
11,85,0,14582
11,85,0,18505
11,85,0,19553
11,85,0,19617
11,85,0,21215
11,85,0,29275
11,85,0,35091
11,85,0,36431
11,85,0,37373
11,85,0,40339
11,85,0,40908
11,85,0,43750
11,85,0,44361
11,85,0,46242
11,85,0,48936
11,85,0,50595
11,85,0,56714
11,85,0,56746
11,85,0,56843
11,85,0,58416
11,85,0,6011
11,85,0,60199
11,85,0,61400
11,85,0,61488
11,85,0,61920
11,85,0,64411
11,85,0,64732
11,85,0,70587
11,85,0,7155
11,85,0,7409
11,85,0,7623
11,86,0,57322
11,87,0,17532
11,87,0,18579
11,87,0,25357
11,87,0,2769
11,87,0,28183
11,87,0,28265
11,87,0,28760
11,87,0,35500
11,87,0,3992
11,87,0,43784
11,87,0,53267
11,87,0,58219
11,87,0,60719
11,87,0,60906
11,87,0,62079
11,87,0,63625
11,87,0,65675
11,87,0,70295
11,93,0,17023
11,93,0,27825
11,93,0,31938
11,93,0,41369
11,93,0,67158
11,93,0,68261
11,93,0,8278
11,96,0,17419
11,96,0,18742
11,96,0,1911
11,96,0,2112
11,96,0,24737
11,96,0,36839
11,96,0,47770
11,96,0,52546
11,96,0,52970
11,96,0,61318
11,96,0,66892
11,96,0,71091
11,98,0,11466
11,98,0,20735
11,98,0,24937
11,98,0,2856
11,98,0,32192
11,98,0,35196
11,98,0,35862
11,98,0,42906
11,98,0,67467
11,98,0,70929
110,100,0,30440
110,102,0,19182
110,102,0,23781
110,102,0,34886
110,102,0,39011
110,102,0,41061
110,102,0,42797
110,102,0,43005
110,102,0,43182
110,102,0,58238
110,102,0,60418
110,102,0,7239
110,103,0,10066
110,103,0,10362
110,103,0,10557
110,103,0,11182
110,103,0,11442
110,103,0,11704
110,103,0,12646
110,103,0,12782
110,103,0,14170
110,103,0,14459
110,103,0,1500
110,103,0,15099
110,103,0,15248
110,103,0,15995
110,103,0,16519
110,103,0,16865
110,103,0,17002
110,103,0,17024
110,103,0,17482
110,103,0,1939
110,103,0,19712
110,103,0,20244
110,103,0,21172
110,103,0,22243
110,103,0,22731
110,103,0,23182
110,103,0,25177
110,103,0,26254
110,103,0,26280
110,103,0,2645
110,103,0,26541
110,103,0,2698
110,103,0,2775
110,103,0,27832
110,103,0,27907
110,103,0,27911
110,103,0,28469
110,103,0,29093
110,103,0,29304
110,103,0,29320
110,103,0,29328
110,103,0,29363
110,103,0,30787
110,103,0,31655
110,103,0,32947
110,103,0,33175
110,103,0,33464
110,103,0,33516
110,103,0,33990
110,103,0,3453
110,103,0,35212
110,103,0,35431
110,103,0,35832
110,103,0,35945
110,103,0,36607
110,103,0,37119
110,103,0,37182
110,103,0,38772
110,103,0,39566
110,103,0,40147
110,103,0,41042
110,103,0,4139
110,103,0,41890
110,103,0,42614
110,103,0,43434
110,103,0,43460
110,103,0,45099
110,103,0,45437
110,103,0,47684
110,103,0,48788
110,103,0,49560
110,103,0,49606
110,103,0,5025
110,103,0,50258
110,103,0,50504
110,103,0,52007
110,103,0,53132
110,103,0,53915
110,103,0,5435
110,103,0,5514
110,103,0,55181
110,103,0,55386
110,103,0,55449
110,103,0,55599
110,103,0,55600
110,103,0,55876
110,103,0,56053
110,103,0,56916
110,103,0,57087
110,103,0,57231
110,103,0,57319
110,103,0,57835
110,103,0,58015
110,103,0,5818
110,103,0,58251
110,103,0,58490
110,103,0,59026
110,103,0,59624
110,103,0,5984
110,103,0,60007
110,103,0,6021
110,103,0,60429
110,103,0,60795
110,103,0,60984
110,103,0,6149
110,103,0,61766
110,103,0,62575
110,103,0,62826
110,103,0,63316
110,103,0,64159
110,103,0,65019
110,103,0,66239
110,103,0,66412
110,103,0,66550
110,103,0,66665
110,103,0,67013
110,103,0,67785
110,103,0,68322
110,103,0,68968
110,103,0,69017
110,103,0,70392
110,103,0,71032
110,103,0,9055
110,104,0,27497
110,129,0,1326
110,129,0,13982
110,129,0,16592
110,129,0,19160
110,129,0,19183
110,129,0,20101
110,129,0,25910
110,129,0,27536
110,129,0,27668
110,129,0,2862
110,129,0,29374
110,129,0,31956
110,129,0,35653
110,129,0,38534
110,129,0,40327
110,129,0,41584
110,129,0,46718
110,129,0,46941
110,129,0,50819
110,129,0,52875
110,129,0,57224
110,129,0,6371
110,129,0,64522
110,129,0,66378
110,129,0,67489
110,80,0,12497
110,80,0,13419
110,80,0,16370
110,80,0,18327
110,80,0,19330
110,80,0,25305
110,80,0,26433
110,80,0,31579
110,80,0,34812
110,80,0,44999
110,80,0,51084
110,80,0,51090
110,80,0,51841
110,80,0,59532
110,80,0,68044
110,80,0,68999
110,80,0,7093
110,80,0,9155
110,80,0,9701
110,81,0,10068
110,81,0,1013
110,81,0,10247
110,81,0,11454
110,81,0,11937
110,81,0,12333
110,81,0,12705
110,81,0,13356
110,81,0,13420
110,81,0,14845
110,81,0,14884
110,81,0,14885
110,81,0,15189
110,81,0,15772
110,81,0,15868
110,81,0,1731
110,81,0,17456
110,81,0,19560
110,81,0,19846
110,81,0,2058
110,81,0,20847
110,81,0,22920
110,81,0,22931
110,81,0,23150
110,81,0,23392
110,81,0,23459
110,81,0,25551
110,81,0,25753
110,81,0,26233
110,81,0,27506
110,81,0,27512
110,81,0,27606
110,81,0,28061
110,81,0,29699
110,81,0,29700
110,81,0,3039
110,81,0,31172
110,81,0,31232
110,81,0,32103
110,81,0,33427
110,81,0,34267
110,81,0,34922
110,81,0,36310
110,81,0,36504
110,81,0,36912
110,81,0,3823
110,81,0,38434
110,81,0,39579
110,81,0,40103
110,81,0,40549
110,81,0,40978
110,81,0,41030
110,81,0,4157
110,81,0,41694
110,81,0,43536
110,81,0,44481
110,81,0,44731
110,81,0,44810
110,81,0,45497
110,81,0,4584
110,81,0,45939
110,81,0,46225
110,81,0,46226
110,81,0,46737
110,81,0,46903
110,81,0,46910
110,81,0,47055
110,81,0,47479
110,81,0,48251
110,81,0,48733
110,81,0,50056
110,81,0,50754
110,81,0,52309
110,81,0,52408
110,81,0,52588
110,81,0,53750
110,81,0,54103
110,81,0,54255
110,81,0,54451
110,81,0,55298
110,81,0,55448
110,81,0,56952
110,81,0,57040
110,81,0,59464
110,81,0,61031
110,81,0,61995
110,81,0,62082
110,81,0,6279
110,81,0,63354
110,81,0,65075
110,81,0,65143
110,81,0,66648
110,81,0,67100
110,81,0,67569
110,81,0,67784
110,81,0,68330
110,81,0,68618
110,81,0,69600
110,81,0,69763
110,81,0,69864
110,81,0,7818
110,81,0,8235
110,81,0,8352
110,81,0,9695
110,85,0,10845
110,85,0,1087
110,85,0,11900
110,85,0,12525
110,85,0,14556
110,85,0,15751
110,85,0,17088
110,85,0,17632
110,85,0,18531
110,85,0,20947
110,85,0,21912
110,85,0,22853
110,85,0,23293
110,85,0,24039
110,85,0,24048
110,85,0,2512
110,85,0,2644
110,85,0,29021
110,85,0,32005
110,85,0,32826
110,85,0,32880
110,85,0,33233
110,85,0,33796
110,85,0,34859
110,85,0,36036
110,85,0,36045
110,85,0,37826
110,85,0,3880
110,85,0,39387
110,85,0,4004
110,85,0,41761
110,85,0,42260
110,85,0,42493
110,85,0,42622
110,85,0,43050
110,85,0,43867
110,85,0,4765
110,85,0,48036
110,85,0,48445
110,85,0,49304
110,85,0,50983
110,85,0,51423
110,85,0,51605
110,85,0,51644
110,85,0,53770
110,85,0,54941
110,85,0,56583
110,85,0,56593
110,85,0,57548
110,85,0,60275
110,85,0,60349
110,85,0,60499
110,85,0,60803
110,85,0,61253
110,85,0,61439
110,85,0,64116
110,85,0,65264
110,85,0,65608
110,85,0,65693
110,85,0,65727
110,85,0,66111
110,85,0,66254
110,85,0,67072
110,85,0,67526
110,85,0,67988
110,85,0,68394
110,85,0,68750
110,85,0,68939
110,85,0,69808
110,85,0,70134
110,85,0,7288
110,85,0,7504
110,85,0,8281
110,87,0,12592
110,87,0,14650
110,87,0,19424
110,87,0,20087
110,87,0,24210
110,87,0,24609
110,87,0,24682
